,Model,train_data,test_data,Balanced Accuracy,ROC AUC,F1 Score,F0 Score,AU-PR-C,Precision 1,Recall 1,Balanced Accuracy Avg,Balanced Accuracy Std,ROC AUC Avg,ROC AUC Std,F1 Score Avg,F1 Score Std,F0 Score Avg,F0 Score Std,AU-PR-C Avg,AU-PR-C Std,Precision 1 Avg,Precision 1 Std,Recall 1 Avg,Recall 1 Std
10,knn_model,Dreher 2016,Outter Clusters,"[0.5106714986541471, 0.5097653820097229, 0.5100047854458374, 0.5095625071281562, 0.5100391442327774, 0.509842775583369, 0.5100795938604059, 0.509096191094646, 0.5095264378951547, 0.5070144360438492]","[0.5305868990364959, 0.5208691638461755, 0.5392137566836775, 0.5220907457541791, 0.5314837981199485, 0.5431078396961009, 0.5412942129960308, 0.52068556440729, 0.5299105497189457, 0.5347257238720362]","[0.11958642216152945, 0.12232779097387175, 0.12319557049634172, 0.11633686148182237, 0.12233989903988914, 0.11678832116788321, 0.12238835528270124, 0.10930110352075668, 0.11230755539734805, 0.1261603375527426]","[0.6876168062573546, 0.6732738928597745, 0.6752362118215777, 0.6741557780417444, 0.6758545055748493, 0.6794489701304722, 0.6757636729467714, 0.6790785736825496, 0.6786508166618342, 0.6306732055283103]","[0.5101526593333741, 0.5174791913202617, 0.5234708449014427, 0.5169842518546011, 0.5201720446512339, 0.5203645475930655, 0.5249311074974637, 0.5119071148067287, 0.5160076291310299, 0.5637047217442388]","[0.5639374425022999, 0.5674931129476584, 0.5668789808917197, 0.5709123757904245, 0.5674931129476584, 0.5673758865248227, 0.5680147058823529, 0.5677888989990901, 0.5700090334236676, 0.5845552297165201]","[0.06688488816148391, 0.06855241264559069, 0.06910704381586245, 0.06476737036277926, 0.0685600177501664, 0.06509357200976404, 0.06858284319165464, 0.06047097586975482, 0.06229022704837117, 0.07071065389618068]",0.5095602751948066,0.0009354737102577231,0.531396825413088,0.007888793097736805,0.11907322170748862,0.005037011316330043,0.6729752433505238,0.014621456845763624,0.5225174112833441,0.014412173098547915,0.5694458779626216,0.005332892010318989,0.0665020004751608,0.0031067676859999126
11,gaussianNB_model,Dreher 2016,Outter Clusters,"[0.5018885080635862, 0.5022081744137235, 0.5022824259721849, 0.502221360459194, 0.502300470212688, 0.5024012605027701, 0.5022963725243386, 0.502173672745515, 0.5020953465606575, 0.5013426859042116]","[0.5018885080635862, 0.5022081744137235, 0.5022824259721849, 0.502221360459194, 0.502300470212688, 0.5024012605027702, 0.5022963725243386, 0.502173672745515, 0.5020953465606576, 0.5013426859042116]","[0.040670859538784056, 0.04037167574495354, 0.04037167574495354, 0.039316408179393456, 0.04037598803674428, 0.03921953132660065, 0.04038893044128646, 0.03760523854069223, 0.03973384030418251, 0.0418943533697632]","[0.6908734715935959, 0.6777606426855073, 0.6797590619096839, 0.6780547555202437, 0.6802391799544418, 0.6834846086759909, 0.6801068566340159, 0.6826454438891973, 0.6819069210907489, 0.636080601919917]","[0.498418140223393, 0.5189992964821857, 0.5178974280289161, 0.5198190897532444, 0.517632618372341, 0.5166754115774409, 0.5177070156761706, 0.5153416180226039, 0.5129256643646448, 0.5514845478181655]","[0.5173333333333333, 0.5431034482758621, 0.5431034482758621, 0.5452054794520548, 0.5431034482758621, 0.5449591280653951, 0.5431034482758621, 0.5417789757412399, 0.5358974358974359, 0.5626911314984709]","[0.02116748499727223, 0.020965058236272878, 0.020965058236272878, 0.02039352326296372, 0.020967384069225648, 0.02034174125305126, 0.020974364665408946, 0.019478631650353715, 0.02063178677196446, 0.0217571242757479]",0.502121027735887,0.00029129002990135677,0.502121027735887,0.00029129002990136647,0.0399948501227354,0.0010718877817514957,0.6770911543873344,0.014121737418230501,0.5186900830319107,0.012405690030904484,0.5420279277091378,0.010477364352383268,0.020764215741853366,0.0005745233067049213
12,rf_model,Dreher Doyle 2018,Outter Clusters,"[0.5065242997452761, 0.5031402303139448, 0.5028093236296298, 0.5040376486564211, 0.5040008812470527, 0.5070105102106048, 0.5050236023352702, 0.5021692771527319, 0.5043985563760085, 0.5068702069472274]","[0.4738038148197332, 0.47871645636758764, 0.4737901228121003, 0.4736438064287406, 0.47523308652252083, 0.48354989432146084, 0.46503932012299515, 0.467823536716937, 0.47345047407575674, 0.4901767915813359]","[0.5599212856674319, 0.5583265239418206, 0.5581623317213437, 0.5587542528133996, 0.5587359743531027, 0.5601102760182481, 0.5592088027246529, 0.5578631138975966, 0.5588976532582726, 0.5600761204803465]","[0.027117169373549885, 0.012712793161394023, 0.011405176195350199, 0.016479509989791457, 0.01633486472690148, 0.02968218345037284, 0.020806052669867597, 0.008639625128130032, 0.018355306285964015, 0.028687337003767025]","[0.3673662760289088, 0.37437948655875863, 0.37306336986979305, 0.3652279793227389, 0.37174191179730387, 0.39652282890919704, 0.3654756340443561, 0.36436701377193886, 0.3634987555115213, 0.38238805590707403]","[0.38891926371423363, 0.38729424568085974, 0.3871362523796573, 0.3877235993825479, 0.3877059971852726, 0.3891549231541023, 0.38819678094025645, 0.38683090299791684, 0.3878969606106038, 0.3890864332603939]","[0.9992975883867946, 0.9998829313977992, 0.9998829313977992, 0.9997658627955982, 0.9997658627955982, 0.998946382580192, 0.9995317255911964, 1.0, 0.9995317255911964, 0.9991805197845938]",0.5045984536614168,0.0016373261251968042,0.4755227303769168,0.0068732912396779955,0.5590056334876214,0.0007662337016379549,0.019022001798508856,0.007039304634883941,0.37240313117215906,0.009772142378872672,0.3879945359305844,0.0007862597317970668,0.9995785530320767,0.00032779208616250783
13,gradient_boosting_model,Dreher Doyle 2018,Outter Clusters,"[0.5130813165449434, 0.5129492474251063, 0.5131398508460439, 0.5133739880504457, 0.5133739880504457, 0.5133739880504457, 0.5131398508460439, 0.5133154537493452, 0.5129057136416421, 0.5131398508460439]","[0.47552983420885564, 0.43474057299894087, 0.469832994868282, 0.4727038485982302, 0.4489730426106469, 0.46397457606385006, 0.45867471024982914, 0.455475420509059, 0.4576391407985861, 0.45894319153750773]","[0.5559690028334414, 0.5558817505291186, 0.5560182972622381, 0.556215441327053, 0.556215441327053, 0.556215441327053, 0.5560182972622381, 0.5561661603577158, 0.5558210993513144, 0.5560182972622381]","[0.1322303022216292, 0.13197224446223646, 0.13223912463303977, 0.1322744260544581, 0.1322744260544581, 0.1322744260544581, 0.13223912463303977, 0.1322655989322656, 0.13220384204909286, 0.13223912463303977]","[0.36218336338682244, 0.33784141582681204, 0.3580049587972354, 0.36035248309172496, 0.3506740103499882, 0.353873026761014, 0.35528575185668937, 0.3543068960513439, 0.3520168975386895, 0.35273309666593067]","[0.3924148233820057, 0.3923477255204318, 0.39244410177332306, 0.392561187126614, 0.392561187126614, 0.392561187126614, 0.39244410177332306, 0.39253192001927245, 0.3923269712743397, 0.39244410177332306]","[0.953289627721845, 0.9531725591196442, 0.9534066963240458, 0.9538749707328494, 0.9538749707328494, 0.9538749707328494, 0.9534066963240458, 0.9537579021306486, 0.9529384219152424, 0.9534066963240458]",0.5131793248050506,0.00016561741927406635,0.45964873324437877,0.011412124402878435,0.5560539228839463,0.00013628314634142748,0.13222126397277179,8.590526699274586e-05,0.353727190032625,0.0063409792163880065,0.39246373068958607,8.297662367341195e-05,0.9535003512058067,0.00031325422992880614
14,lr_model,Dreher Doyle 2018,Outter Clusters,"[0.5032710081410156, 0.5032710081410156, 0.5032710081410156, 0.5032710081410156, 0.5032710081410156, 0.5032710081410156, 0.5032710081410156, 0.5032710081410156, 0.5032710081410156, 0.5032710081410156]","[0.503057144233046, 0.5030572131019936, 0.5030568816701835, 0.5030572001890659, 0.503057337926961, 0.5030594556470979, 0.5030594039953872, 0.5030568472357098, 0.5030566535417949, 0.5030568386270913]","[0.5548095459682245, 0.5548095459682245, 0.5548095459682245, 0.5548095459682245, 0.5548095459682245, 0.5548095459682245, 0.5548095459682245, 0.5548095459682245, 0.5548095459682245, 0.5548095459682245]","[0.056494787264018034, 0.056494787264018034, 0.056494787264018034, 0.056494787264018034, 0.056494787264018034, 0.056494787264018034, 0.056494787264018034, 0.056494787264018034, 0.056494787264018034, 0.056494787264018034]","[0.39425004991868695, 0.39425008101216963, 0.3942497224357454, 0.3942500411163983, 0.3942501879796108, 0.39425438010384073, 0.39425428736861423, 0.3942496728478194, 0.39424939064596076, 0.39424963361378107]","[0.38739324173783884, 0.38739324173783884, 0.38739324173783884, 0.38739324173783884, 0.38739324173783884, 0.38739324173783884, 0.38739324173783884, 0.38739324173783884, 0.38739324173783884, 0.38739324173783884]","[0.9770545539686256, 0.9770545539686256, 0.9770545539686256, 0.9770545539686256, 0.9770545539686256, 0.9770545539686256, 0.9770545539686256, 0.9770545539686256, 0.9770545539686256, 0.9770545539686256]",0.5032710081410156,0.0,0.503057497616833,9.867659634810477e-07,0.5548095459682244,1.1102230246251565e-16,0.056494787264018034,0.0,0.3942507447042627,1.8098811649128977e-06,0.38739324173783884,0.0,0.9770545539686257,1.1102230246251565e-16
15,mlp_model,Dreher Doyle 2018,Outter Clusters,"[0.5017615041143428, 0.5017615041143428, 0.5017615041143428, 0.5017615041143428, 0.5017615041143428, 0.5017615041143428, 0.5017615041143428, 0.5017615041143428, 0.5017615041143428, 0.5017615041143428]","[0.4705396548346888, 0.4705396548346888, 0.4705396548346888, 0.4705396548346888, 0.4705396548346888, 0.4705396548346888, 0.4705396548346888, 0.4705396548346888, 0.4705396548346888, 0.4705396548346888]","[0.5546507778881166, 0.5546507778881166, 0.5546507778881166, 0.5546507778881166, 0.5546507778881166, 0.5546507778881166, 0.5546507778881166, 0.5546507778881166, 0.5546507778881166, 0.5546507778881166]","[0.043916998294485504, 0.043916998294485504, 0.043916998294485504, 0.043916998294485504, 0.043916998294485504, 0.043916998294485504, 0.043916998294485504, 0.043916998294485504, 0.043916998294485504, 0.043916998294485504]","[0.35718287324287457, 0.35718287324287457, 0.35718287324287457, 0.35718287324287457, 0.35718287324287457, 0.35718287324287457, 0.35718287324287457, 0.35718287324287457, 0.35718287324287457, 0.35718287324287457]","[0.38665312903821303, 0.38665312903821303, 0.38665312903821303, 0.38665312903821303, 0.38665312903821303, 0.38665312903821303, 0.38665312903821303, 0.38665312903821303, 0.38665312903821303, 0.38665312903821303]","[0.9808007492390541, 0.9808007492390541, 0.9808007492390541, 0.9808007492390541, 0.9808007492390541, 0.9808007492390541, 0.9808007492390541, 0.9808007492390541, 0.9808007492390541, 0.9808007492390541]",0.501761504114343,1.1102230246251565e-16,0.47053965483468885,5.551115123125783e-17,0.5546507778881165,1.1102230246251565e-16,0.0439169982944855,6.938893903907228e-18,0.3571828732428745,5.551115123125783e-17,0.38665312903821303,0.0,0.980800749239054,1.1102230246251565e-16
16,knn_model,Dreher Doyle 2018,Outter Clusters,"[0.4941104352140427, 0.5137087858302967, 0.5149870451483642, 0.4895977457747222, 0.4878600789248469, 0.5103066038657621, 0.49564434897830933, 0.501653948035521, 0.5122411885582026, 0.506551059635705]","[0.5102023750179683, 0.5056343235534435, 0.4918172886505403, 0.4885566581990574, 0.4923120044308903, 0.49375255342383784, 0.4769642882999458, 0.488954135329789, 0.5009211824336871, 0.5189207920844925]","[0.5332907438955139, 0.537988288488622, 0.5238602723505033, 0.5308013296555626, 0.5226719028398967, 0.5409414914788147, 0.5216220260362112, 0.5378307066961421, 0.5056061814975014, 0.5285477553479965]","[0.183534086675773, 0.2794219653179191, 0.36332928695835753, 0.17095726068482878, 0.2177462606519278, 0.2377891258636227, 0.2713390313390313, 0.20165065287016506, 0.42483755923591776, 0.2939650310208686]","[0.4863077109127412, 0.48248669188068816, 0.5260591249044407, 0.4643878329944064, 0.487213974481436, 0.4788948924568929, 0.46252481287156777, 0.4789518503794018, 0.45489715309734824, 0.5023172050014701]","[0.38265254150962613, 0.3936008676789588, 0.39516465193830763, 0.38026955816781516, 0.37908117516746664, 0.3914637339617701, 0.3832875206157229, 0.3866899097621001, 0.3942112500818545, 0.3896168795113826]","[0.8795364083352845, 0.8496839147740576, 0.7768672442051042, 0.8785998595176774, 0.8413720440177944, 0.8750878014516507, 0.8162022945446031, 0.8829313977991102, 0.7047529852493561, 0.8214703816436432]",0.5026661239965773,0.00975924234997665,0.49680356014236515,0.01158103869043348,0.5283160698286764,0.009933372939244683,0.2644570260618412,0.07666036421796929,0.4824041248980393,0.019599258834927993,0.38760380883950046,0.005710936347819525,0.8326504331538281,0.05373082192094409
17,gaussianNB_model,Dreher Doyle 2018,Outter Clusters,"[0.4983705090494744, 0.4983705090494744, 0.4983705090494744, 0.4983705090494744, 0.4983705090494744, 0.4983705090494744, 0.4983705090494744, 0.4983705090494744, 0.4983705090494744, 0.4983705090494744]","[0.49596675895622155, 0.49596677617345836, 0.49596677617345836, 0.4959666556528002, 0.49596677617345836, 0.4959667761734584, 0.495966573870925, 0.49596675895622155, 0.4959666255226357, 0.49596669439158325]","[0.5262222222222223, 0.5262222222222223, 0.5262222222222223, 0.5262222222222223, 0.5262222222222223, 0.5262222222222223, 0.5262222222222223, 0.5262222222222223, 0.5262222222222223, 0.5262222222222223]","[0.2598078926050226, 0.2598078926050226, 0.2598078926050226, 0.2598078926050226, 0.2598078926050226, 0.2598078926050226, 0.2598078926050226, 0.2598078926050226, 0.2598078926050226, 0.2598078926050226]","[0.5919379226617866, 0.5919379359706876, 0.5919379359706876, 0.5919378954117211, 0.5919379359706876, 0.591937934876507, 0.5919378790337533, 0.5919379226617866, 0.5919378904895254, 0.5919379055378906]","[0.38487376747209884, 0.38487376747209884, 0.38487376747209884, 0.38487376747209884, 0.38487376747209884, 0.38487376747209884, 0.38487376747209884, 0.38487376747209884, 0.38487376747209884, 0.38487376747209884]","[0.8316553500351206, 0.8316553500351206, 0.8316553500351206, 0.8316553500351206, 0.8316553500351206, 0.8316553500351206, 0.8316553500351206, 0.8316553500351206, 0.8316553500351206, 0.8316553500351206]",0.4983705090494744,0.0,0.4959667172044221,7.117224430109144e-08,0.5262222222222224,1.1102230246251565e-16,0.2598078926050226,0.0,0.5919379158585033,2.0474342139730097e-08,0.3848737674720989,5.551115123125783e-17,0.8316553500351207,1.1102230246251565e-16
18,rf_model,HiTEA 2024,Outter Clusters,"[0.5010758187172519, 0.5, 0.5025151705518325, 0.500559647150869, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5009695241580979]","[0.5873439115671578, 0.5542692891955082, 0.5884675213536144, 0.572265176765875, 0.5702531832365936, 0.577792535340214, 0.5740054132771355, 0.571882013262129, 0.5732842452649417, 0.5713362731540991]","[0.007051282051282051, 0.0, 0.018117872748587872, 0.0033730604902181245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005203252032520325]","[0.6675252200042928, 0.6530117351578401, 0.6644327080677471, 0.6638094515664114, 0.6572095986409004, 0.6798358329178015, 0.6498985085164594, 0.7084078711985689, 0.6492197515582865, 0.6607017414130957]","[0.5608381107536968, 0.5454818883926229, 0.5677875568960652, 0.552265777876285, 0.5506357849906762, 0.5372563955947027, 0.5559585377611889, 0.4970054682825873, 0.557032173360821, 0.5513007991155653]","[0.717391304347826, 0.0, 0.6910569105691057, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8]","[0.0035430534678977882, 0.0, 0.0091792656587473, 0.0016903313049357674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026101141924959217]",0.5005120160578052,0.0007819876219802374,0.5740899562417268,0.009056016740931537,0.003374546732260837,0.005500487285715966,0.6654052419041403,0.016765363497932662,0.5475562493024212,0.018594519388009233,0.2958448214916932,0.36324486963543945,0.0017022764624076779,0.0027839649851225242
19,gradient_boosting_model,HiTEA 2024,Outter Clusters,"[0.5135434611869714, 0.510617833884659, 0.5113612122952863, 0.5103751387502802, 0.5109316106231616, 0.5040386035013613, 0.512984293150704, 0.49517241260595046, 0.5092342959843018, 0.511025349613827]","[0.5537325819320557, 0.5495370751971018, 0.5562520972773537, 0.5522456966435225, 0.5547133334732958, 0.5319507287669076, 0.5557180679360838, 0.5138303091167339, 0.5542030564453576, 0.5592832208777997]","[0.1788367457872803, 0.18097837497375605, 0.18084624445048472, 0.18743563336766222, 0.17631661606114543, 0.1672167216721672, 0.17553648068669528, 0.17037172011661805, 0.18243314660183915, 0.18350628072091754]","[0.6550464302024661, 0.6384615384615385, 0.6495872253013449, 0.6468936897351398, 0.6434624971674597, 0.6589950448421311, 0.6388418875728521, 0.6749250321290874, 0.6333254325669591, 0.6452582456695405]","[0.5474409926360625, 0.5589350736299501, 0.5509178902140538, 0.5461083982231886, 0.5573108985322277, 0.5123637335174542, 0.566607244280981, 0.46333801693805027, 0.564118907016723, 0.5560245347473802]","[0.5725058004640371, 0.5697290152015863, 0.5616207090602139, 0.5539568345323741, 0.5689189189189189, 0.5060532687651331, 0.5901875901875901, 0.4300827966881325, 0.5655307994757536, 0.5628140703517588]","[0.10596950826712476, 0.10757519031573692, 0.10777537796976241, 0.11280144241604688, 0.10432412340478256, 0.10015574457889062, 0.1031005797832115, 0.10622585775960008, 0.10875866414618778, 0.10962479608482871]",0.5089284211596503,0.005198613241543075,0.5481466167666211,0.013478525380296504,0.1783477964438566,0.0058209783747440085,0.6484797023648519,0.011468412957605634,0.5423165689736071,0.030006159767826193,0.5481399803645498,0.044386564013605745,0.10663112847261721,0.003377594059387716
20,lr_model,HiTEA 2024,Outter Clusters,"[0.5740702712327004, 0.5748939885815523, 0.5727370509998899, 0.5742234076934964, 0.5748379298261982, 0.563031225945847, 0.5761783594338244, 0.5665161040075832, 0.5758303391276373, 0.5735065697738525]","[0.58499964755513, 0.5844077313357836, 0.5834755355175909, 0.5843750543752837, 0.5833429937839865, 0.56522365608824, 0.5863284508931439, 0.5651047225263313, 0.5862993453980279, 0.5852386124517934]","[0.5139815211405494, 0.5310145743856931, 0.5147746860379218, 0.5201633486472691, 0.5305441656821183, 0.5172703208728776, 0.5327716692845923, 0.4996973731993704, 0.532809710817565, 0.5164383561643836]","[0.6212388536550474, 0.6059279417854819, 0.6172671651937458, 0.6160914845823975, 0.6078829744006501, 0.6049976226953352, 0.6055455093429777, 0.6320662334193892, 0.6046764545948886, 0.6157728082327331]","[0.5646449331581733, 0.5777740330915362, 0.5665460882277746, 0.5673978779751092, 0.573760877346464, 0.5367782582483734, 0.5828732918014441, 0.5065423745736001, 0.5834480679278504, 0.572254140062728]","[0.597524541186513, 0.6092084006462035, 0.5986540664375716, 0.5995881141512209, 0.6041468819246597, 0.5609073088770653, 0.6144598155467721, 0.5347150259067357, 0.614662273476112, 0.6040786598689002]","[0.45093407773244576, 0.4706102583302134, 0.45151187904967605, 0.4593193599278792, 0.47292776607607484, 0.47993291002755484, 0.4702546004537434, 0.46898432174505794, 0.47019533711405165, 0.45100598151169113]",0.572582524662258,0.004095368553336718,0.5808795749925311,0.007914972134356926,0.5209465726232341,0.010230495078846324,0.6131467047902646,0.008554098576549235,0.5632019942413053,0.02267605768735563,0.5937945088021754,0.024405100865581293,0.4645676491968388,0.009968981782121102
21,mlp_model,HiTEA 2024,Outter Clusters,"[0.5280469180770341, 0.5278576077137251, 0.5254344591836518, 0.5229293428644647, 0.5279182139601895, 0.5214465811613977, 0.5242626327714235, 0.5172776962995096, 0.5240003446221989, 0.5231439758640095]","[0.5501672866302549, 0.5515015470550011, 0.5477226898821563, 0.5454298417013871, 0.5515560035421065, 0.5429935866587057, 0.5488229927044779, 0.5347488716088655, 0.5483645333986193, 0.545602015849294]","[0.6168362466301417, 0.6290463243215514, 0.618562114383232, 0.618792068400946, 0.6262718299164769, 0.6050070854983467, 0.6299751243781095, 0.5779542349726776, 0.6303727899621507, 0.6207657995848608]","[0.3844649343392009, 0.377335744424352, 0.3766893099749732, 0.3684448462929476, 0.37753983643874883, 0.36881038647342995, 0.3681415929203539, 0.3648162426111539, 0.36737953678232316, 0.3699464377430479]","[0.6632914990223098, 0.6776564848185924, 0.6652861651044564, 0.6668697475398113, 0.6746695422064991, 0.6518308147547955, 0.6794036411418571, 0.624491280270193, 0.6796363206313002, 0.6676334247923881]","[0.5183425898859982, 0.5340592334494774, 0.519973515780181, 0.5187585786182706, 0.5294419719274222, 0.4994151134679872, 0.5349410315085372, 0.46293256736424565, 0.5355003523608175, 0.5226055919095777]","[0.7615417650848185, 0.7651316610507924, 0.7632829373650108, 0.7666215911652017, 0.7664477759881055, 0.7672217563196359, 0.7660700781446937, 0.7690297659622813, 0.7660995589161941, 0.7643284393692225]",0.5242317772517604,0.0031904376652723393,0.5466909369030868,0.004757797649454223,0.6173583618048493,0.01505072565964786,0.37235688680005313,0.005917116836807756,0.6650768920282204,0.01582128266797687,0.5175970546272515,0.020938180740904797,0.7655775329365957,0.0020073739891949775
22,knn_model,HiTEA 2024,Outter Clusters,"[0.5058231890613799, 0.5039732185861105, 0.5058288039216935, 0.503214679643222, 0.5043373301576273, 0.5052136702983816, 0.5042563944503041, 0.4916602402117058, 0.5041917935809138, 0.5059932678116629]","[0.45675353779609823, 0.4523311505408486, 0.4587386870825637, 0.4545490002000495, 0.45459275119177445, 0.4474914424027736, 0.4565296008063263, 0.42879456557376977, 0.4561249859589623, 0.4608410436880671]","[0.11223604281168642, 0.09331046312178388, 0.11099232189717174, 0.08872802481902793, 0.09269567193002386, 0.09368501696399256, 0.09424809424809426, 0.105087080586441, 0.09423720983947338, 0.1121550205519671]","[0.6582785881304978, 0.6454094181834444, 0.6554672492372594, 0.6556467370066432, 0.649892605093587, 0.6724417546774257, 0.6425380618105571, 0.6844752818733738, 0.6418230807873225, 0.6518001074691026]","[0.47301561684677673, 0.4765783378686986, 0.47782393497840897, 0.4690151952806865, 0.47429250764459013, 0.44598794678298237, 0.48305277359656645, 0.3958732030160702, 0.48340105456822113, 0.4834130615021353]","[0.5506149479659413, 0.5573770491803278, 0.5549076773566569, 0.5389447236180904, 0.5573770491803278, 0.5417721518987342, 0.56353591160221, 0.3923585598824394, 0.56353591160221, 0.5601173020527859]","[0.06248657934292463, 0.05091725945338824, 0.06166306695464363, 0.04834347532116295, 0.0505513567092058, 0.051275907511680846, 0.05142425006301991, 0.06066802999318337, 0.05141776937618148, 0.06231647634584013]",0.5034492587723001,0.004027218975516633,0.4526746765241233,0.008667754536988322,0.09973749467696622,0.008802382774472926,0.6557772884269213,0.012789003727364075,0.4662453632085136,0.025677303270085165,0.5380541284339723,0.04920956061759227,0.05510641710712309,0.0055339427412215226
23,gaussianNB_model,HiTEA 2024,Outter Clusters,"[0.5315918618997121, 0.5252562315017937, 0.5282755198123292, 0.528997354259568, 0.5276156693038055, 0.5165337309912623, 0.5250421661762227, 0.5174280294423443, 0.524230621930655, 0.5267742634498563]","[0.5315918618997121, 0.5252562315017937, 0.5282755198123292, 0.528997354259568, 0.5276156693038055, 0.5165337309912623, 0.5250421661762227, 0.5174280294423443, 0.524230621930655, 0.5267742634498565]","[0.5988990825688073, 0.6146444620671424, 0.6003963316281855, 0.6046023107037143, 0.6120951682213605, 0.588694718344235, 0.6178105623262775, 0.5623097582811102, 0.6178766171281941, 0.6031701761725468]","[0.4363800438313781, 0.40209990976950205, 0.42724090098421297, 0.42140561687858036, 0.4094463060475506, 0.3952052828021821, 0.39855316285329745, 0.41266218164344065, 0.3967932489451477, 0.4215732773223118]","[0.6865166449805566, 0.7000514382377607, 0.6881082219692183, 0.6911253920361453, 0.6975440140819709, 0.676900057989823, 0.7028180719324522, 0.653431490079182, 0.7029718033721621, 0.6907854447089483]","[0.5228255646323883, 0.5332049165290772, 0.5236755366186993, 0.524519549370444, 0.530378712196894, 0.49674602520800726, 0.5363838871356971, 0.4639533165903383, 0.5365332838176585, 0.5267088813119013]","[0.7008803951041443, 0.7254461500062399, 0.7034557235421166, 0.7135451881902186, 0.7235782430925536, 0.7224152390080268, 0.7283841693975296, 0.7135878209497841, 0.7282923755513547, 0.7056008700380642]",0.5251745448767549,0.0045773072457014514,0.5251745448767549,0.004577307245701455,0.6020499187441573,0.0159263472213863,0.41213599310776045,0.013437621749721936,0.689025257938822,0.014168533461455282,0.5194929673411105,0.0214247631549343,0.7165186174880034,0.00997769138643564
24,rf_model,AZ ELN 2023,Outter Clusters,"[0.4825091187395816, 0.46871278850818054, 0.48622214793576507, 0.4462152108130565, 0.46401779355958994, 0.48424441344856606, 0.4861443399058205, 0.49397034880239654, 0.5044284091157343, 0.470447484181296]","[0.45753971937901333, 0.46085846745306064, 0.45644706753189984, 0.4423720133072917, 0.4506674410877698, 0.44675032501758155, 0.4681178797545365, 0.4638626521484427, 0.4591887342009005, 0.4660428042156485]","[0.5593406593406594, 0.5241955704137067, 0.5744514398539657, 0.3722014925373135, 0.5520800254048905, 0.5772558284979675, 0.5250942103460089, 0.5912190963341859, 0.621268656716418, 0.508968800476069]","[0.29737171464330414, 0.35159453302961274, 0.24285808974613907, 0.5172551207459951, 0.25996852046169994, 0.22979046654428054, 0.39982682108453294, 0.24279510461902884, 0.053399518652226224, 0.3863153421164471]","[0.4320870539945798, 0.4373445489950981, 0.4250615946075589, 0.4252992843526135, 0.4345333248950223, 0.4238982122721185, 0.4311385050473895, 0.4397331239037156, 0.4260889031002931, 0.42669531984232306]","[0.4444028687246648, 0.43288011595003106, 0.44417559626685105, 0.39185945002182454, 0.4381024381024381, 0.44567841622404636, 0.4400028706760442, 0.45929687068822783, 0.4545774802941565, 0.42742914257157133]","[0.7544732662784542, 0.6643364050418388, 0.8128624143384291, 0.35442163442558233, 0.746217405300998, 0.8190692171169395, 0.6509874708005946, 0.8294627728495964, 0.9809940131141309, 0.6289526210736421]",0.4786912055009987,0.01578309777009062,0.4571847104096145,0.007946979725595263,0.5406075779921184,0.06473825953527679,0.2981175231643266,0.11879826590528506,0.4301879871010712,0.005333476454293938,0.43784052495198555,0.017711963753990055,0.7241777220340206,0.1581257941287698
25,gradient_boosting_model,AZ ELN 2023,Outter Clusters,"[0.49564983758546144, 0.4981624902090556, 0.49153557607004644, 0.5353296815288625, 0.5346685318241211, 0.5386587391615012, 0.5341154394233565, 0.5046157806364919, 0.5340329374304669, 0.5344766162505751]","[0.5064726620761993, 0.5091414427802181, 0.49463669942821875, 0.5212575745987337, 0.5216718634407222, 0.5282983162107865, 0.5198273029501099, 0.5173536931287719, 0.5135635261014919, 0.5109555029304899]","[0.4116058603849468, 0.4123889721997923, 0.4282527071883333, 0.5185530052609526, 0.5132743362831859, 0.5008306459493795, 0.5085959163095539, 0.4294279695349214, 0.5220742817098809, 0.5167366058358545]","[0.5742673040947829, 0.5781715799933753, 0.5538997155351759, 0.54864475579416, 0.5546242363972155, 0.5763105507631056, 0.5568538304160037, 0.5747070902282885, 0.5395003376097233, 0.5468521229868228]","[0.4465945508656297, 0.44777439743557623, 0.435022716008107, 0.4647710921253527, 0.4718242211798145, 0.4683202023425822, 0.45620370685216466, 0.46253405395888014, 0.4528796005623844, 0.44733273735864126]","[0.45, 0.4527035583132835, 0.44253261358524515, 0.4907905173173526, 0.4957017193122751, 0.49641611778380473, 0.4842085053278295, 0.46875, 0.48419855390364774, 0.4824601366742597]","[0.3792482795129698, 0.37866751403453025, 0.41486557722720085, 0.5496446900908014, 0.5321386414851379, 0.5053243936107277, 0.5355701847526014, 0.39619256453702784, 0.5663784091988977, 0.5562559092341632]",0.520124563011994,0.01876327425848132,0.5143178583645742,0.009082011767380667,0.47617403006568015,0.04615508946251562,0.5603831523818654,0.01346358750203488,0.45532572786891323,0.01094688145693116,0.4747761722217699,0.01891147621896378,0.48142861636840595,0.07499289041128765
